,stn,avg_temp,lat,lon
7823,410840,78.8258953168044,19.984,42.621
7824,411120,68.91487603305787,18.24,42.657
7825,411140,70.24269972451793,18.297,42.804
7826,411280,79.42093663911848,17.611,44.419
7827,411360,84.22038567493112,17.467,47.121
7828,411400,88.66969696969697,16.901,42.586
7829,411500,82.71707988980717,26.271,50.634
7830,411700,84.4220385674931,25.261,51.565
7831,411705,83.38397790055248,25.117,51.315
7832,411840,82.96336088154268,25.613,55.939
7833,411940,86.07933884297519,25.255,55.364
7834,411945,83.15261707988984,24.886,55.172
7835,411960,83.6396694214876,25.329,55.517
7836,411980,84.50578512396696,25.112,56.324
7837,412160,84.89641873278237,24.428,54.458
7838,412170,84.93581267217631,24.433,54.651
7839,412180,85.53684210526315,24.262,55.609
7840,412440,85.57238372093023,24.233,55.783
7841,412520,86.55921787709497,23.233,56.433
7842,412530,85.06608695652174,23.417,57.433
7843,412550,80.96882129277567,22.867,57.55
7844,412560,84.2831955922865,23.593,58.284
7845,412650,83.53994169096211,22.809,58.461
7846,412680,84.46637681159419,22.533,59.483
7847,412910,78.5892441860465,19.517,57.65
7848,413010,80.6160606060606,20.05,56.383
7849,413160,80.5322314049587,17.039,54.091
7850,415080,59.13818181818181,35.2,71.85
7851,415150,64.30552486187847,35.567,71.783
7852,415205,61.96132596685083,35.883,71.8
7853,415235,67.0314917127072,34.817,72.35
7854,415300,74.01570247933881,34.017,71.583
7855,415350,62.64337016574586,34.183,73.25
7856,415360,67.55994397759103,34.383,73.35
7857,415600,58.77119113573408,33.867,70.083
7858,415710,73.01574585635359,33.617,73.099
7859,415730,57.26187845303867,33.917,73.383
7860,415940,75.48997050147494,32.05,72.667
7861,415980,74.42000000000002,32.933,73.717
7862,416000,73.73324099722991,32.5,74.533
7863,416200,68.46722222222222,31.358,69.464
7864,416240,77.27436619718308,31.909,70.897
7865,416400,77.00593220338982,31.55,74.333
7866,416600,64.34269340974211,30.251,66.938
7867,416750,78.57920227920225,30.203,71.419
7868,416780,78.03660714285715,29.95,73.25
7869,416850,71.63739612188365,29.883,69.717
7870,416960,58.863711911357335,29.033,66.583
7871,416970,82.35767045454546,29.55,67.883
7872,417000,78.24182825484765,29.4,71.783
7873,417100,78.92071823204421,28.817,62.75
7874,417120,77.03994334277621,28.883,64.4
7875,417150,81.33626062322946,28.284,68.45
7876,417180,78.64044321329641,28.65,70.683
7877,417250,82.23661971830984,27.667,68.9
7878,417390,75.23480662983425,26.955,64.133
7879,417440,73.48756906077345,27.833,66.633
7880,417460,79.95027777777779,26.85,68.133
7881,417490,81.57888888888887,26.219,68.39
7882,417560,80.38531855955678,25.068,61.805
7883,417590,79.52583333333334,25.29,63.344
7884,417640,81.37922437673132,25.383,68.417
7885,417800,80.05399449035814,24.907,67.161
7886,418500,74.74985337243399,26.35,88.6
7887,418580,77.41994134897361,25.75,88.917
7888,418590,78.69965635738828,25.733,89.233
7889,418621,75.41823529411762,25.8,89.55
7890,418630,76.79617647058826,25.65,88.683
7891,418830,79.27934426229511,24.85,89.367
7892,418860,77.20879765395897,24.717,90.433
7893,418910,78.29072164948451,24.963,91.867
7894,418950,77.58053097345133,24.437,88.617
7895,419070,79.3308474576271,24.153,89.049
7896,419090,77.77235294117648,24.25,89.933
7897,419150,75.8872781065089,24.3,91.733
7898,419220,79.55509641873277,23.843,90.398
7899,419230,80.54797297297296,23.779,90.383
7900,419360,80.45457627118643,23.184,89.161
7901,419390,78.2279411764706,23.167,90.183
7902,419580,79.2660766961652,22.6,89.5
7903,419660,77.08753709198812,22.533,92.2
7904,419780,80.73977900552487,22.25,91.813
7905,419920,80.30372881355932,21.452,91.964
7906,420270,57.05757575757576,34.083,74.833
7907,420440,57.39352112676057,33.583,75.083
7908,420450,61.08999999999998,33.5,75.167
7909,420560,73.12666666666667,32.667,74.833
7910,420710,73.82611111111112,31.71,74.797
7911,420790,67.8649171270718,31.533,76.9
7912,420801,84.81341463414634,21.752,72.185
7913,420810,69.27986577181208,31.833,77.167
7914,420830,62.331372549019605,31.1,77.167
7915,421010,75.51166666666666,30.333,76.467
7916,421030,75.95499999999998,30.383,76.767
7917,421050,75.3033613445378,30.733,76.883
7918,421110,71.89779614325069,30.317,78.033
7919,421140,53.66666666666667,30.4,78.483
7920,421230,77.7854748603352,29.917,73.917
7921,421310,76.63767313019393,29.179,75.755
7922,421390,80.66000000000003,29.017,77.717
7923,421470,61.288012618296534,29.467,79.65
7924,421480,63.33333333333333,29.033,79.467
7925,421650,83.65576923076922,28.0,73.3
7926,421700,79.09636871508383,28.25,74.917
7927,421810,78.33305555555556,28.567,77.103
7928,421820,79.00637119113574,28.585,77.206
7929,421890,77.83333333333333,28.422,79.451
7930,422200,76.95678670360108,28.1,95.383
7931,422730,78.02617079889805,27.567,81.6
7932,422990,62.184033613445386,27.333,88.617
7933,423090,77.25702479338842,27.295,94.098
7934,423140,77.53379120879121,27.484,95.017
7935,423280,81.61949152542371,26.9,70.917
7936,423390,80.4983286908078,26.251,73.049
7937,423430,78.87352112676058,26.45,74.617
7938,423480,79.59469273743017,26.824,75.812
7939,423610,78.04265927977835,26.293,78.228
7940,423690,78.92699724517902,26.761,80.889
7941,423720,82.34729241877254,26.25,81.383
7942,423790,79.12336182336183,26.74,83.45
7943,423990,81.30000000000001,26.533,88.717
7944,424040,79.18709677419355,26.017,89.983
7945,424100,78.84258241758242,26.106,91.586
7946,424150,76.20578512396693,26.617,92.783
7947,424230,79.63746397694524,26.067,90.167
7948,424350,82.9971671388102,25.75,71.383
7949,424520,80.55926966292132,25.16,75.846
7950,424630,83.75346534653465,25.491,78.558
7951,424790,76.48559999999999,25.45,82.867
7952,424920,79.23636363636363,25.591,85.088
7953,424980,79.16363636363636,25.233,86.95
7954,425000,78.34364640883979,25.267,87.467
7955,425030,79.94435261707989,25.033,88.133
7956,425120,74.14736842105263,25.7,91.983
7957,425160,63.93856749311297,25.567,91.883
7958,425390,85.80238805970147,24.2,72.2
7959,425420,78.42150837988827,24.618,73.896
7960,425590,78.76546961325965,24.65,77.317
7961,425670,84.19781250000001,24.983,79.917
7962,425710,79.28808864265928,24.567,80.833
7963,425870,79.1840220385675,24.05,84.067
7964,425910,78.66336088154272,24.744,84.951
7965,426180,78.01534090909092,24.317,92.0
7966,426190,78.35130111524164,24.75,92.8
7967,426230,71.85757575757577,24.76,93.897
7968,426310,79.01239669421489,23.25,68.85
7969,426340,81.69834254143649,23.288,69.67
7970,426470,82.55647382920111,23.077,72.635
7971,426670,78.95166666666665,23.287,77.337
7972,426710,78.26767955801105,23.85,78.75
7973,426750,79.11810584958216,23.178,80.052
7974,426930,76.09862258953169,23.167,83.25
7975,427010,76.94407713498626,23.314,85.322
7976,427055,81.63829201101927,11.137,75.955
7977,427056,74.78677685950414,13.2,77.7
7978,427060,79.59421487603305,23.383,87.083
7979,427080,83.99740634005765,23.65,87.7
7980,427240,79.12809917355368,23.887,91.24
7981,427260,78.67055393586007,23.841,92.62
7982,427370,81.6430939226519,22.309,70.78
7983,427480,82.27988980716255,22.333,73.267
7984,427540,78.70220994475142,22.722,75.801
7985,427630,83.96489028213166,22.767,77.767
7986,427790,77.33333333333333,22.767,81.9
7987,427820,85.14087837837837,21.988,82.111
7988,427980,80.7553977272727,22.813,86.169
7989,428090,79.86428571428571,22.655,88.447
7990,428670,81.5542372881356,21.092,79.047
7991,428710,84.30418006430868,21.524,80.288
7992,428720,74.4550847457627,21.233,81.65
7993,428740,82.64494382022473,21.233,81.65
7994,428750,77.769918699187,21.183,81.733
7995,428830,84.70188087774297,21.467,83.967
7996,428860,80.51468926553675,21.914,84.05
7997,428910,81.92376811594202,21.617,85.517
7998,428950,80.26253443526171,21.517,86.933
7999,429210,75.89889807162534,19.967,73.817
8000,429310,78.95737704918034,20.533,76.233
8001,429330,82.18095238095239,20.7,77.033
8002,429370,82.39999999999999,20.933,77.783
8003,429390,80.91250000000001,20.667,78.583
8004,429710,80.84587912087908,20.244,85.818
8005,430030,83.38956043956044,19.089,72.868
8006,430140,81.51680440771348,19.863,75.398
8007,430170,95.1,19.133,76.833
8008,430210,76.13333333333333,19.083,77.333
8009,430290,82.32926829268293,19.967,79.3
8010,430410,77.46639118457301,19.083,82.033
8011,430490,80.56033057851239,19.267,84.883
8012,430630,76.64765840220386,18.533,73.85
8013,430810,86.07267605633804,18.667,78.1
8014,430860,82.07851239669422,18.767,79.433
8015,431090,83.68466453674121,17.817,73.1
8016,431100,80.87961432506887,16.983,73.333
8017,431110,73.05951661631418,17.933,73.667
8018,431170,82.08512396694215,17.628,75.935
8019,431210,90.21875,17.35,76.85
8020,431280,82.27190082644626,17.452,78.461
8021,431285,79.3710743801653,17.233,78.417
8022,431470,83.42258953168047,17.35,82.55
8023,431490,80.88870967741937,17.717,83.217
8024,431570,81.99384164222876,16.665,74.289
8025,431810,84.73581267217631,16.53,80.797
8026,431920,81.89944903581268,15.483,73.817
8027,431940,81.69268292682926,15.381,73.831
8028,431960,84.03333333333333,15.417,73.783
8029,431971,79.13121546961324,15.85,74.617
8030,431980,75.98209366391184,15.859,74.618
8031,432010,78.50523415977962,15.417,75.633
8032,432011,80.29629629629629,15.35,75.083
8033,432130,84.43112947658405,15.8,78.067
8034,432330,78.5564738292011,14.233,76.433
8035,432370,83.85785123966946,14.583,77.633
8036,432430,84.16308539944903,14.9,79.983
8037,432450,85.21900826446281,14.45,79.983
8038,432750,86.02905027932961,13.667,79.583
8039,432790,84.74423076923077,12.994,80.181
8040,432840,81.28763736263738,12.961,74.89
8041,432950,75.80027548209365,12.967,77.583
8042,432960,75.00224089635856,12.95,77.633
8043,433025,76.66721763085401,12.95,77.668
8044,433030,75.7,12.917,79.15
8045,433150,84.09083333333332,11.833,75.333
8046,433210,80.70164835164832,11.031,77.044
8047,433310,83.29173553719008,11.967,79.817
8048,433330,81.1077134986226,11.667,92.717
8049,433440,85.02142857142859,10.765,78.71
8050,433530,82.3358126721763,9.946,76.272
8051,433600,84.8947658402204,9.835,78.093
8052,433710,81.99393939393939,8.483,76.95
8053,433720,82.77520661157023,8.482,76.92
8054,433770,82.52038567493115,8.083,77.5
8055,433990,64.37976653696496,27.403,89.425
8056,434150,83.90578231292517,8.75,80.5
8057,434180,82.69106145251398,8.539,81.182
8058,434210,81.56061452513967,8.301,80.428
8059,434220,85.00921658986178,8.117,80.467
8060,434360,83.14038997214485,7.706,81.679
8061,434410,83.19965986394558,7.467,80.367
8062,434440,76.13798882681564,7.333,80.633
8063,434500,81.6641873278237,7.181,79.866
8064,434670,82.9233983286908,6.822,79.886
8065,434730,60.74623955431753,6.967,80.767
8066,434760,70.94510489510489,6.817,80.967
8067,434790,75.79251700680271,6.983,81.05
8068,434860,79.600278551532,6.683,80.4
8069,434950,81.9058659217877,6.033,80.217
8070,434970,82.82609890109889,6.117,81.133
8071,435550,84.27630853994489,4.192,73.529
8072,435990,83.2687306501548,-0.693,73.156
8073,442030,22.468595041322317,51.117,99.667
8074,442070,28.381542699724513,50.433,100.15
8075,442100,35.944352617079886,49.6,90.35
8076,442120,30.746005509641876,49.8,92.083
8077,442130,29.627272727272725,49.65,94.4
8078,442140,37.05454545454545,48.933,89.933
8079,442150,34.723966942148756,49.017,91.717
8080,442160,37.6504132231405,48.817,93.1
8081,442170,29.01707988980716,48.417,90.3
8082,442180,38.4922865013774,48.017,91.567
8083,442190,37.83966942148759,48.517,94.3
8084,442210,25.76961325966851,49.65,95.783
8085,442240,22.646280991735544,48.767,96.0
8086,442250,24.283471074380166,48.733,98.2
8087,442290,28.300275482093674,48.083,99.55
8088,442300,35.36749311294766,49.567,102.0
8089,442310,35.347658402203855,49.633,100.167
8090,442320,35.07768595041322,49.383,102.7
8091,442370,35.504407713498615,48.533,101.383
8092,442390,32.60964187327823,48.8,103.55
8093,442410,34.37134986225894,48.917,106.067
8094,442420,33.01955922865014,49.45,107.2
8095,442430,30.713774104683196,49.833,107.733
8096,442540,34.48980716253444,48.85,111.45
8097,442560,34.65867768595041,49.55,114.4
8098,442570,33.43581267217631,48.617,110.6
8099,442590,36.806336088154275,48.083,114.55
8100,442650,38.64820936639118,46.117,91.467
8101,442660,34.98732782369146,46.317,93.9
8102,442720,31.930303030303033,47.75,96.85
8103,442750,27.94214876033058,46.833,98.083
8104,442770,34.31294765840221,46.4,96.25
8105,442820,36.85068870523416,47.45,101.467
8106,442840,28.700826446280985,46.7,100.133
8107,442850,32.957300275482105,46.9,102.767
8108,442860,36.86666666666666,46.967,103.8
8109,442870,36.641322314049575,46.133,100.683
8110,442880,38.57548209366391,46.267,102.783
8111,442910,31.240495867768605,47.85,106.75
8112,442920,31.32617079889807,47.843,106.767
8113,442940,31.70220385674931,47.3,107.483
8114,442980,37.883471074380175,46.45,108.217
8115,443020,34.066391184573,47.783,112.117
8116,443040,33.010468319559216,47.317,110.633
8117,443050,37.22203856749312,46.683,113.283
8118,443130,33.53774104683196,47.617,118.617
8119,443140,36.70275482093664,47.167,115.633
8120,443170,36.943526170798904,45.9,115.367
8121,443250,46.330853994490354,45.15,97.767
8122,443290,36.79338842975207,44.617,98.7
8123,443360,38.9380165289256,45.45,103.9
8124,443380,42.1909090909091,44.65,102.167
8125,443410,39.25702479338843,45.767,106.283
8126,443470,43.218181818181826,44.417,105.317
8127,443480,42.253994490358124,44.567,107.183
8128,443520,39.130853994490366,45.733,112.367
8129,443540,43.40165289256197,44.9,110.117
8130,443580,43.97906336088154,43.733,111.9
8131,443730,44.525895316804394,43.583,104.417
8132,443740,44.45261707988982,42.9,100.217
8133,443850,48.34407713498624,43.2,107.167
8134,443860,45.8465564738292,43.183,109.217
8135,444540,65.53324175824176,27.697,85.359
8136,450070,76.67603305785121,22.309,113.915
8137,450110,74.8115702479339,22.15,113.592
8138,450320,74.05318559556787,22.533,114.15
8139,450350,73.95474860335196,22.467,113.983
8140,450440,73.54683195592287,22.2,114.017
8141,450450,72.87770700636945,22.183,114.3
8142,466860,74.62865013774103,25.078,121.233
8143,466960,75.0746556473829,25.069,121.552
8144,467400,78.77410468319557,22.577,120.35
8145,467403,77.2044077134986,22.755,121.102
8146,467430,74.70964187327823,22.95,120.206
8147,467700,73.3964187327824,24.265,120.621
8148,470050,33.45564738292011,41.817,128.3
8149,470080,49.31019283746556,41.783,129.817
8150,470140,42.55785123966941,41.783,126.883
8151,470160,39.92369146005509,41.4,128.167
8152,470200,45.235537190082646,40.967,126.6
8153,470220,37.84297520661156,40.817,128.15
8154,470250,50.86887052341597,40.667,129.2
8155,470280,49.20853994490357,40.45,124.933
8156,470310,37.64242424242424,40.367,127.25
8157,470311,76.37906336088155,19.935,110.459
8158,470312,57.06942148760331,38.281,114.697
8159,470370,49.68815426997246,39.983,125.25
8160,470390,48.56308539944903,40.167,126.25
8161,470410,52.76088154269972,39.933,127.55
8162,470460,51.95454545454544,40.033,128.183
8163,470500,50.4625344352617,39.617,125.65
8164,470520,47.83443526170798,39.217,126.65
8165,470550,54.68925619834712,39.183,127.433
8166,470580,52.369972451790645,39.224,125.67
8167,470600,52.85812672176308,38.717,125.383
8168,470610,55.987603305785115,38.733,128.183
8169,470650,52.99807162534436,38.517,125.767
8170,470670,51.573278236914604,38.5,126.533
8171,470690,54.26363636363635,38.033,125.7
8172,470700,53.04600550964187,37.967,126.567
8173,470750,48.67438016528925,38.417,127.283
8174,470880,64.08888888888889,36.4,128.283
8175,470900,55.76859504132232,38.251,128.565
8176,470920,56.06446280991735,38.061,128.669
8177,470950,51.16666666666667,38.15,127.3
8178,470970,53.349586776859496,37.267,127.483
8179,470980,53.493663911845736,37.9,127.067
8180,470990,51.11381215469611,37.883,126.766
8181,471000,45.28484848484848,37.683,128.717
8182,471010,53.32038567493112,37.9,127.733
8183,471020,53.48374655647383,37.966,124.63
8184,471030,61.4,37.933,124.667
8185,471034,61.90625000000001,37.7,125.7
8186,471040,55.65950413223141,37.884,127.718
8187,471050,57.213774104683196,37.771,128.868
8188,471060,57.51046831955924,37.5,129.133
8189,471070,64.22666666666666,37.754,128.944
8190,471074,62.199999999999996,38.467,128.467
8191,471080,55.64738292011018,37.567,126.967
8192,471084,57.3375,37.783,126.367
8193,471085,63.800000000000004,37.017,126.05
8194,471086,65.21111111111111,36.2,126.55
8195,471094,47.44,37.75,128.667
8196,471100,54.21322314049588,37.558,126.791
8197,471110,58.51107382550335,37.446,127.114
8198,471120,54.778512396694204,37.467,126.633
